series,horizon,median,pi80_lo,pi80_hi,pi90_lo,pi90_hi
water,192,8.747001405127273,7.870085904030055,9.722493915176024,7.5639219827062885,10.123627253649824
water,193,8.750083944360126,7.867915215767082,9.726009797600087,7.5581594439181785,10.128507590231703
water,194,8.749083899521999,7.86820109195724,9.737101484765013,7.52992772319394,10.148131768745396
water,195,8.741686819064372,7.852342593278996,9.745307722628358,7.524519963413896,10.14448995889712
water,196,8.743721102072897,7.859304521098764,9.741494599133834,7.5262022112142475,10.132556125372139
water,197,8.742215005335485,7.8542877190954625,9.754329373999422,7.536244084638432,10.143880812769261
water,198,8.748770380694216,7.846213915780641,9.772447743173856,7.517392307115967,10.164702592715699
water,199,8.750476985176986,7.851314403828994,9.758678006394268,7.5252659622226865,10.170707618851358
water,200,8.746217553724813,7.838179460538049,9.765246564298616,7.51355537851993,10.174432695089108
tranquillity,1,12.229757779057877,12.015140082014016,12.448184455485015,11.93849628539764,12.527431207193771
tranquillity,2,12.23144965869254,11.921337820145936,12.545889835271481,11.82018133056822,12.657724311678122
tranquillity,3,12.231699272806145,11.853754292381165,12.622567288347447,11.737029259635257,12.752767071677612
tranquillity,4,12.231256858509424,11.791327462769381,12.689241897020018,11.652040297356896,12.840841947773855
tranquillity,5,12.230381202766837,11.736494565147364,12.751466086356073,11.585581958725369,12.927180088495728
tranquillity,6,12.239700117015474,11.686345184007653,12.81292269655649,11.522967230837235,12.97748466373727
tranquillity,7,12.237626367227271,11.64049965452951,12.850095193405934,11.463505434754564,13.03109592039941
tranquillity,8,12.23061106924105,11.589568080844339,12.89115114453052,11.412150482974646,13.101248645589672
tranquillity,9,12.231467276583608,11.549698960902612,12.932369882813612,11.34600218177282,13.171104470025217
tranquillity,10,12.23204156507239,11.515380420417037,12.976325789548822,11.307392180153807,13.21848119541613
tranquillity,11,12.231743908738357,11.480481924736111,13.032302072595026,11.236964346629508,13.30142545600072
tranquillity,12,12.230548182247722,11.427106606780406,13.047474637772156,11.18247428898689,13.327638300242223
tranquillity,13,12.225210466184041,11.411090351445896,13.093069348162501,11.158036085796985,13.384947824285266
tranquillity,14,12.221192212047583,11.384089040692091,13.137829757040558,11.112671220848936,13.447062094638861
tranquillity,15,12.217375578972927,11.340330779998961,13.169555789462672,11.080118826434767,13.502302838308676
tranquillity,16,12.208716142861567,11.313816502961753,13.209740162631304,11.026441416464337,13.535211459193368
tranquillity,17,12.223475826125032,11.28496314158902,13.244331277527161,10.978104341750772,13.59441364605891
tranquillity,18,12.221034567817927,11.244025807172935,13.282892114557143,10.93280203348185,13.649639478796097
tranquillity,19,12.216347294142075,11.211894215853762,13.314381147755675,10.928492406525926,13.708189212936743
tranquillity,20,12.217958912881256,11.181400661950146,13.362737495938354,10.884581589197614,13.719979613071711
tranquillity,21,12.229586193203257,11.146978165723588,13.38346952958749,10.845645814990128,13.774537888422103
tranquillity,22,12.223139383876566,11.125607021978764,13.422503680964018,10.796156799527417,13.86372856825187
tranquillity,23,12.21631759254271,11.101603265909427,13.44719139488993,10.775050673750405,13.94124224487635
tranquillity,24,12.222838603018449,11.087682492783422,13.479135343726021,10.725850164515336,13.944307309934622
tranquillity,25,12.221095506146895,11.045195668812442,13.532475869309092,10.704565665772012,14.007601938813034
tranquillity,26,12.201920219503581,11.00819002973157,13.556014404361893,10.696424571571434,14.010767674652786
tranquillity,27,12.223805224296374,11.008370378320054,13.592943400987526,10.651033632228465,14.115094104797334
tranquillity,28,12.233138297889855,10.992674772618422,13.61335904857006,10.58748039234027,14.188581279417264
tranquillity,29,12.226712734433043,10.968615785462271,13.643302374942238,10.550331879985631,14.20405133017737
tranquillity,30,12.22501211898537,10.94485502660269,13.688966347149785,10.519923600511682,14.227982471718596
tranquillity,31,12.235707997642862,10.907896467492128,13.707360377833547,10.480372387744294,14.27315140343486
tranquillity,32,12.227353331624869,10.880463530043679,13.744730758717932,10.456907075150621,14.373196421052539
tranquillity,33,12.236113943345167,10.85679414099679,13.781288392729051,10.424590774897588,14.400538640706248
tranquillity,34,12.223271244572807,10.831384446000673,13.819236816603555,10.385462761173292,14.419742747454876
tranquillity,35,12.226030689917957,10.809986774513385,13.832563643705164,10.3529122622145,14.460803532434952
tranquillity,36,12.221348072975186,10.77052168313482,13.859285566903608,10.32557306769225,14.539228780781974
tranquillity,37,12.204571440251552,10.73308065110692,13.878814025467399,10.28822087772605,14.575144272055416
tranquillity,38,12.201703657681751,10.720121466573493,13.934373032102593,10.229010954840314,14.6257611105208
tranquillity,39,12.211622475033213,10.701785735688734,13.961115781210419,10.22694905891304,14.686035736546375
tranquillity,40,12.201167096609966,10.68980675030618,14.033125187606993,10.15822987093954,14.73559824700957
tranquillity,41,12.195907638284577,10.658571235205274,14.058792485210141,10.130797478749267,14.749281061565195
tranquillity,42,12.188418887179473,10.638476487467162,14.044891445983094,10.093487093507067,14.764166157535891
tranquillity,43,12.193736584238259,10.611470682135385,14.086438116529967,10.05660942819089,14.779473718207123
tranquillity,44,12.20006132139266,10.587436238533689,14.121045793356164,10.037520591726107,14.833425618810105
tranquillity,45,12.201877312658711,10.547779344693522,14.127610383547474,9.99028460243799,14.894235137355102
tranquillity,46,12.202080446599808,10.513022214543694,14.16702185725585,9.971059847652818,14.946958113164875
tranquillity,47,12.190427964252262,10.485603714147858,14.196079700625187,9.940105946686804,15.053482185648932
tranquillity,48,12.18998802562174,10.450946411496982,14.243966757012704,9.937739985266099,15.046584866054145
tranquillity,49,12.19352087409177,10.475572225950017,14.319720242476592,9.885119259247803,15.048088906142219
tranquillity,50,12.206904655672163,10.457366656126009,14.320015124514969,9.855306278810104,15.102308205588422
tranquillity,51,12.204808227008948,10.437451927744142,14.356621001685347,9.859318817543857,15.199042857556016
tranquillity,52,12.207036883191392,10.371346434381225,14.396837099917466,9.801413686101075,15.303472755964355
tranquillity,53,12.22158696102617,10.361416067114511,14.430351193783801,9.746815778865772,15.286178414357783
tranquillity,54,12.20399556691017,10.324777356222421,14.467864449130268,9.730284874994593,15.333435680376217
tranquillity,55,12.209572994101318,10.290873896363449,14.522595570245539,9.777706886253583,15.383534689466051
tranquillity,56,12.233830165974293,10.269834954503551,14.601515380830117,9.717862069148422,15.453610823191664
tranquillity,57,12.225230519444132,10.255184480412534,14.618385058671059,9.67603322014856,15.492313291247184
tranquillity,58,12.222584848802274,10.221395486542551,14.6242507810875,9.63899188658617,15.525726297801505
tranquillity,59,12.214027976765708,10.215636318841087,14.675155313985004,9.615841468813276,15.52667731104487
tranquillity,60,12.22171804574728,10.222678534918233,14.746926502775098,9.582238553795891,15.621955868159578
tranquillity,61,12.21375373255037,10.173012113538958,14.743976560379457,9.44680358851932,15.656268799123572
tranquillity,62,12.224156680728388,10.14818138665133,14.809045799572912,9.456424939702567,15.741945247263208
tranquillity,63,12.198795956128748,10.129736823285796,14.851966064017923,9.454336898953473,15.877300374883932
tranquillity,64,12.198151965480463,10.089361067486308,14.842880379303754,9.43385350098864,15.893733660592975
tranquillity,65,12.21100304257568,10.096589320507611,14.875233123781202,9.42979329586881,15.920703497351804
tranquillity,66,12.225676385374054,10.05476373049172,14.932067611115546,9.359412394066311,16.014361604375313
tranquillity,67,12.22089725626952,10.030331061285853,14.949300192360079,9.338515529522942,16.06745619751201
tranquillity,68,12.226973287914157,9.985786614188818,15.047138567453423,9.305193203425738,16.14040961128363
tranquillity,69,12.227592087327139,9.98793168334673,15.095346115118122,9.284821113979728,16.220319068982427
tranquillity,70,12.211716121677515,9.970891822082432,15.062247838528638,9.24936740948145,16.275875024998776
tranquillity,71,12.221540854117976,9.949162899416493,15.09231411980648,9.24505840289023,16.30794500023352
tranquillity,72,12.236516040812377,9.911543579603387,15.121721593125924,9.20133559524926,16.331475013686447
tranquillity,73,12.226382007227414,9.862521954553635,15.148206108754653,9.213959001193908,16.409395043916472
tranquillity,74,12.240488467879072,9.858982845877126,15.220642640428313,9.115157642616847,16.415230957675032
tranquillity,75,12.258716206975631,9.849149968823394,15.256585334430241,9.086018340764573,16.411183068055493
tranquillity,76,12.242379869464962,9.811788790920192,15.282564531612534,9.13490706457201,16.525002828196442
tranquillity,77,12.222996382490715,9.799214253428689,15.258068667138403,9.063768734455941,16.521172885212692
tranquillity,78,12.233109676320044,9.793725419422639,15.293515181617144,9.036779925090608,16.56461752712499
tranquillity,79,12.239847016063973,9.740252340931077,15.338481832207984,9.030160588220802,16.57881088471758
tranquillity,80,12.221387533858458,9.745619498654229,15.361066432452258,8.995155648361898,16.702806954966846
tranquillity,81,12.218478510367653,9.72094687703613,15.453375874687406,8.961540714311823,16.756827989551454
tranquillity,82,12.21091171801915,9.707242568852921,15.493494474213,8.95787908020986,16.778283893914935
tranquillity,83,12.183347230834311,9.675989348667386,15.491619132725068,8.888853205592962,17.018984477912195
tranquillity,84,12.18394083839799,9.649319096765476,15.483613775502219,8.866493033631103,17.040284067351436
tranquillity,85,12.190913203755027,9.637797534919962,15.513908107108605,8.81790252081092,17.018177577970157
tranquillity,86,12.176821063964717,9.587572057183086,15.57652749808254,8.827049252194218,17.234196827711827
tranquillity,87,12.201297908947712,9.561997622709681,15.665282395800006,8.777223395235719,17.162155109464702
tranquillity,88,12.2105686662706,9.568389643048022,15.683494467646343,8.778280772625273,17.159295524215782
tranquillity,89,12.227618639805762,9.559740901153855,15.638785021334314,8.71467869457408,17.19477522101608
tranquillity,90,12.226808581429644,9.57704492984348,15.67839157686094,8.708156321286989,17.33835044818776
tranquillity,91,12.2148958515462,9.541048932354082,15.749431148876582,8.690709542411467,17.300934498819913
tranquillity,92,12.226736966287156,9.518878226572308,15.801627617381854,8.624819201357848,17.4861828529858
tranquillity,93,12.235193837570215,9.50734291782777,15.761815599495064,8.54031927791593,17.554047934486135
tranquillity,94,12.220657593585118,9.491960317379881,15.832341521462883,8.57222408354502,17.70597696100344
tranquillity,95,12.205917267870088,9.449589288780265,15.896002201935616,8.544285868275585,17.62855151638629
tranquillity,96,12.23387825344842,9.39524921541923,15.875996813114153,8.474239458100024,17.596199612024446
tranquillity,97,12.26512568506384,9.387265190721916,15.939567661898783,8.452734639386158,17.752738167181253
tranquillity,98,12.251480579876741,9.381278389504729,15.945873948900585,8.434857478334457,17.863789509982148
tranquillity,99,12.248966192300495,9.36102999796122,15.966587596320498,8.395036770005905,17.98955944454041
tranquillity,100,12.250172854855498,9.3067333011152,16.0714623123571,8.40156533401605,17.977501252348365
tranquillity,101,12.224759551011271,9.247594199701522,16.142525296478567,8.378387430273841,18.023411793009817
tranquillity,102,12.249956901216429,9.244636102589759,16.172508280036933,8.366413686296067,18.028677718229428
tranquillity,103,12.221977973345608,9.275521326693127,16.128623257821044,8.333881512414894,18.082169458493844
tranquillity,104,12.266693083405357,9.249053248549277,16.195565212070942,8.322803784651573,18.196882491237528
tranquillity,105,12.229655634979913,9.21375950728288,16.264892823734336,8.296908344860546,18.301101012919027
tranquillity,106,12.241011669538077,9.23092284356785,16.409670568119523,8.277875501251023,18.37910601298348
tranquillity,107,12.251384471085665,9.168866344209809,16.472618377282586,8.207523052314402,18.499367081135862
tranquillity,108,12.230330409306946,9.173610564438462,16.464290908698203,8.245821010089818,18.651366387849695
tranquillity,109,12.230596806865309,9.158257553551989,16.654760604915683,8.18054624116589,18.683848607175815
tranquillity,110,12.24722790832066,9.124815820810609,16.635221939641664,8.136195878239008,18.61857536577815
tranquillity,111,12.271655768604129,9.087866888816972,16.680405087834142,8.139605316699708,18.722215290745524
tranquillity,112,12.232804522308061,9.095020821430763,16.6597023940658,8.129705514586696,18.756375796523333
tranquillity,113,12.278201635548069,9.070272343449739,16.647808640807536,8.055480423939626,18.850284653246465
tranquillity,114,12.293483098220303,9.055968321584263,16.69510906753698,8.06731780993534,18.93170964885427
tranquillity,115,12.280086160636433,9.028605747012612,16.668269629094194,8.048495716177845,19.00973645636099
tranquillity,116,12.290882126618886,8.974104182146252,16.78101211218786,8.016973342931841,19.106783049515492
tranquillity,117,12.281556443320632,8.949158329214487,16.80927722395663,7.950604234315127,19.12666902926239
tranquillity,118,12.272889376360213,8.933941927907327,16.974674218557663,7.881540913634305,19.20224326529243
tranquillity,119,12.316376817450227,8.857488029288367,17.02817244888771,7.831160059868305,19.17444138303814
tranquillity,120,12.28091124241974,8.883260783274821,17.022114180228026,7.772057761997548,19.362300850533444
tranquillity,121,12.286210963781992,8.845037469416303,17.075285573901898,7.74196099497974,19.355506537144258
tranquillity,122,12.311343338901603,8.77039378360837,17.074693173220012,7.740782009700026,19.499348429532066
tranquillity,123,12.303262784660639,8.805262008150397,17.208547259143014,7.68076505564056,19.534551384862556
tranquillity,124,12.296410873958138,8.785318704180332,17.32727601090212,7.682941031174767,19.640036998445176
tranquillity,125,12.295412342867856,8.720880177039165,17.326186376572277,7.627635089016274,19.63584576032639
tranquillity,126,12.28531784372808,8.719082670801457,17.29954694126573,7.518991062379992,19.74063992402627
tranquillity,127,12.319950445897156,8.728530478940195,17.300769414039973,7.547853921548029,19.90975928571244
tranquillity,128,12.30838888140774,8.661430937772105,17.393851447606117,7.541777713511796,19.70165660819092
tranquillity,129,12.292433717477556,8.626721757816743,17.464039645790976,7.532288071233265,19.875527341227542
tranquillity,130,12.31344086617161,8.607147154522943,17.474834104154525,7.476788619514481,20.08122879437161
tranquillity,131,12.344310072234297,8.58832375598657,17.539890357293505,7.4750183032532975,20.02587441419203
tranquillity,132,12.331078832886494,8.57680453805652,17.589240890785252,7.467183795846885,20.182331122968428
tranquillity,133,12.32183935726836,8.534652863452559,17.65565225033684,7.305786717535553,20.298913236729398
tranquillity,134,12.302587814212918,8.560131856146617,17.574221478103702,7.337655707121477,20.30696280266811
tranquillity,135,12.299289902577517,8.545812195302501,17.680657099817594,7.317643060353932,20.29167334006324
tranquillity,136,12.320121782874391,8.488513976415193,17.75102163374455,7.309724059560438,20.44354591157974
tranquillity,137,12.309326219143898,8.463428821617532,17.796969625709483,7.257237640432825,20.665376251619417
tranquillity,138,12.317889943893194,8.480067392824182,17.99181257816419,7.280951783178782,20.767973744738455
tranquillity,139,12.335359626567339,8.469089801662221,18.114043603538605,7.263383877793211,21.01389653018306
tranquillity,140,12.340324601232929,8.458329829829841,17.999621997126777,7.261489523490692,21.05800880806773
tranquillity,141,12.324591023233719,8.387674469219245,18.236120947826024,7.185245988417437,21.184950572152772
tranquillity,142,12.309173789853798,8.366082344105367,18.2698378033371,7.145301240473123,21.261695544312506
tranquillity,143,12.284210350146749,8.318424954921825,18.12116094820583,7.087101030381969,21.462202110909605
tranquillity,144,12.261559065341473,8.322778141389563,18.12097546482126,7.081572568449206,21.849701558069906
tranquillity,145,12.284481170601975,8.309141820826865,18.21300129133436,7.015151729038516,21.79052944401038
tranquillity,146,12.27253356446144,8.303938719096093,18.342291579511755,7.040863542965544,21.907452899136285
tranquillity,147,12.273305148137194,8.327351929295293,18.340090304106745,7.043796503908988,21.957255483134873
tranquillity,148,12.307480864427806,8.294110473599895,18.30352075247582,7.057764409528383,22.11430987344986
tranquillity,149,12.27879355040374,8.206498440516777,18.311243057927864,6.9778933149736275,22.124165173030793
tranquillity,150,12.278953457783196,8.233051016935098,18.391381719294735,6.9643554716175045,22.3207678743699
tranquillity,151,12.31216629464807,8.227081407014992,18.46715843387999,7.021518539488803,22.679590682778237
tranquillity,152,12.325971538199981,8.204651133587053,18.517982175767415,7.030495120985916,22.403259979609555
tranquillity,153,12.286409975257046,8.217805873449688,18.513343529470802,6.933642184118194,22.465580679315305
tranquillity,154,12.301089128836521,8.155849422495914,18.63343180113866,6.956173320354098,22.61282132259112
tranquillity,155,12.277295205937456,8.10276565641996,18.774249685235354,6.8557887377275994,22.80670733966741
tranquillity,156,12.27794318614438,8.050135947480413,18.772877009938483,6.817902924031595,23.142536937086998
tranquillity,157,12.250129924028709,8.041493139306189,18.92859746794906,6.86825905447291,23.046384943616335
tranquillity,158,12.23635412380235,8.008138012693262,18.917704863188685,6.782078988832887,23.04309691898132
tranquillity,159,12.262633129024,7.9946904959446154,18.99184511583372,6.681974664542249,23.15964534494238
tranquillity,160,12.269211741931667,7.98071313934841,19.0143564405223,6.705567167854173,23.33520738528908
tranquillity,161,12.274161115710665,7.974322063511617,18.962450945074984,6.6027903575571,23.19626371087009
tranquillity,162,12.325847552084197,7.950482620764379,19.009534944693492,6.6388662909086085,23.26137220817002
tranquillity,163,12.294971216847483,7.930387880058944,19.167468653857703,6.5899436703101335,23.590358114943708
tranquillity,164,12.304425042425532,7.895766489086259,19.15193687165411,6.557665430210083,23.36924080952737
tranquillity,165,12.287067901338434,7.862623692032043,19.19360359139923,6.513430234931632,23.245518762390976
tranquillity,166,12.316564822347967,7.804235386588668,19.251104544542812,6.526068440629967,23.341476454634062
tranquillity,167,12.271488050717457,7.796968668607338,19.259972129097083,6.429802764781643,23.632277560352343
tranquillity,168,12.271089205661518,7.779175598374518,19.494211472668027,6.413816986372522,23.80657383859572
tranquillity,169,12.284952496066694,7.7684140160789665,19.52719207922846,6.404784926123293,23.601591201569985
tranquillity,170,12.293540842456109,7.703661186104087,19.512531335478773,6.354171141289403,23.690981589671118
tranquillity,171,12.33895300290893,7.767819967083379,19.55026318604155,6.324817546346905,24.009208789426467
tranquillity,172,12.25998279166551,7.682572315836221,19.693631011437695,6.346259068299077,23.98579419068532
tranquillity,173,12.266122567808175,7.704887657684347,19.75100152017268,6.296348153176531,24.40331039862454
tranquillity,174,12.259430706330058,7.606095354198296,19.813155183863756,6.27122995139752,24.455582905472916
tranquillity,175,12.255320458256419,7.650663113140744,20.003040545980383,6.204286616550651,24.596635055216645
tranquillity,176,12.230395778899481,7.5898609914376625,20.07605487983355,6.2154600546503,24.654792056734205
tranquillity,177,12.226980158175502,7.5684969948257645,20.042188573987637,6.180251556664275,24.573232137246418
tranquillity,178,12.26228951456826,7.530654417796516,20.127275882191697,6.105329560526104,24.964905761220955
tranquillity,179,12.264609028530318,7.517192247401614,20.260974367088345,6.101687058056436,25.168832201109417
tranquillity,180,12.252315931451614,7.511454900617589,20.366656500125078,6.0754710378025365,25.465001414479417
tranquillity,181,12.273502723868077,7.447372497704058,20.34356440763572,6.05890526500529,25.44583063231982
tranquillity,182,12.301755055402744,7.455474429995551,20.414543983021222,6.024008698127383,25.72325972203024
tranquillity,183,12.32560767674849,7.414739026391389,20.431665715352224,5.94564533129817,25.582962306593448
tranquillity,184,12.29902050335191,7.3741486886415,20.566821809042008,5.913845571620738,25.70726397288339
tranquillity,185,12.269923839390021,7.3388442170302355,20.73141494478475,5.937751487198528,26.026434154389936
tranquillity,186,12.258328548192978,7.290405029426905,20.85495098938442,5.900555687523597,26.194047052899197
tranquillity,187,12.24834809997142,7.252668817031412,21.016239788071708,5.866360849732473,26.600423291721757
tranquillity,188,12.33500272898831,7.254943136863408,21.090831677218855,5.829603675214377,26.652037410345198
tranquillity,189,12.351327903224984,7.307719536933442,21.00509398240957,5.809048280118759,26.94152338243113
tranquillity,190,12.317591099751882,7.221179134818722,21.105458730116876,5.821491784685869,26.708641448578415
tranquillity,191,12.283767557763653,7.146696014011567,21.225933020620992,5.7334100633834275,27.17432062749027
tranquillity,192,12.279914859198293,7.19970296397493,21.278920481790124,5.73881644053165,27.681950135403284
tranquillity,193,12.299331763870633,7.089717951277957,21.57197157031222,5.688177508349145,27.430742003220114
tranquillity,194,12.295558543662498,7.124621821321586,21.653593299739978,5.62686376348132,27.64336804065262
tranquillity,195,12.300114011567144,7.097421603864848,21.836040313916875,5.643545852576793,27.725267748843706
tranquillity,196,12.309831949201632,7.071318284433742,21.68241306799289,5.59537749611322,27.67453434656995
tranquillity,197,12.298749619084198,7.04166802309346,21.88788671283361,5.522857074827258,27.473046354864255
tranquillity,198,12.26667456944357,7.008007024308892,22.11246612127319,5.527517748832009,27.797576140712717
tranquillity,199,12.261918088033642,6.9401680768394485,22.36241156798674,5.481072948494154,28.1811619024785
tranquillity,200,12.302444837539888,6.911234740426635,22.264821078786035,5.46712424047474,27.838551970826547
